,train,val,test
TCGA-GM-A3XN-01Z-00-DX1.49F5C8AC-0328-4BC2-9FE2-E7150B7A42E2,True,False,False
TCGA-GM-A4E0-01A-01-TS1.43B57619-CB29-46C6-BAEA-5064872B4EE7,True,False,False
TCGA-GM-A5PV-01A-01-TS1.108695F7-6C19-41C9-9A63-ABD78088F235,True,False,False
TCGA-GM-A5PX-01A-01-TS1.B6353D86-B0CD-464C-B976-752100D5CAE8,True,False,False
TCGA-HN-A2NL-01Z-00-DX1.C2EAF378-4B37-4C1C-BB0F-18FAC62EEC13,True,False,False
TCGA-JL-A3YW-01Z-00-DX1.827C5C53-9C30-4307-802A-5A7896828A7F,True,False,False
TCGA-JL-A3YX-01Z-00-DX1.0FE8F389-F79A-4CF8-A83C-420380A02552,True,False,False
TCGA-LD-A66U-01Z-00-DX1.AEC25C62-0519-47ED-A85B-2A964BA2BA87,True,False,False
TCGA-LL-A440-01A-01-TSA.7F50766F-CBFA-40A8-8B9D-3F8CFE42210C,True,False,False
TCGA-LL-A50Y-01A-01-TSA.8145CD98-EA4C-477D-81F9-02E019291CF6,True,False,False
TCGA-LL-A5YL-01A-01-TS1.FC54A71A-76C6-4C15-BBD2-5BDC859BA356,True,False,False
TCGA-LL-A6FP-01A-01-TS1.E618EA84-C425-4B27-BCCA-E1BE93873F0D,True,False,False
TCGA-OK-A5Q2-01A-01-TS1.CD793FD1-91E9-4BEC-889E-5DCD966DC18B,True,False,False
TCGA-OL-A5DA-01Z-00-DX1.1B1E9CC4-7B42-43BB-A1D7-A26F1D1F8557,True,False,False
TCGA-OL-A66J-01A-01-TSA.E4BF378D-1355-4CA2-B0A5-B6C2290EBFCE,True,False,False
TCGA-OL-A66K-01Z-00-DX1.C1DC85F1-4FAE-4411-9886-11DCB5E70CC3,True,False,False
TCGA-OL-A66N-01A-01-TS1.8F8FAEAF-59E9-499D-90AC-B8EA03D3252F,True,False,False
TCGA-OL-A6VQ-01A-01-TSA.0CD11145-841A-4FE3-BACB-C014D4782C9E,True,False,False
TCGA-PE-A5DC-01A-01-TS1.025C5684-F580-4622-877A-B7E9EC383E0F,True,False,False
TCGA-PE-A5DD-01Z-00-DX1.E1EF11EC-B87B-49DE-A544-2E162F9AE789,True,False,False
TCGA-S3-A6ZG-01Z-00-DX1.659A0BFB-D99B-474F-B4C2-6590C9161BD1,True,False,False
TCGA-W8-A86G-01A-02-TS2.9B16125F-3F55-4059-98AB-AC9F91DD1FC7,True,False,False
TCGA-WT-AB44-01A-01-TS1.B6C0EEDB-E5B9-4B0D-8599-23879A0419EB,True,False,False
TCGA-XX-A899-01A-01-TS1.2DDFDCB0-BA90-4AFD-BF9A-A7B956B581FE,True,False,False
TCGA-Z7-A8R5-01Z-00-DX1.3BDB407F-514C-4131-B058-FA1E69154276,True,False,False
TCGA-A8-A09G-01A-02-BS2.e110bb6c-7c19-4ace-9507-14ef5714a74d,False,True,False
TCGA-AR-A24Q-01Z-00-DX1.69DC7E35-DC0D-4F20-88DA-04C25F28628C,False,True,False
TCGA-A2-A0EY-01A-01-TSA.b3cf2e58-b037-4496-b85e-6fefe2d42e01,False,True,False
TCGA-AN-A0AK-01A-02-BSB.dba44992-1534-4664-b57d-c41a1b03228d,False,True,False
TCGA-AC-A23E-01A-01-TSA.e43478f1-47e9-4b9c-8506-1978e481de57,False,True,False
TCGA-A7-A0CH-01Z-00-DX2.81DDF423-FCA8-46CA-83A4-2E80B611844D,False,True,False
TCGA-C8-A1HN-01Z-00-DX1.7EBBEAB1-EBB7-456F-8848-AFE2263242B7,False,True,False
TCGA-A8-A079-01A-02-BS2.af4b2721-1e8c-4b61-b03f-1a50c2366832,False,True,False
TCGA-B6-A0IG-01A-01-TSA.be7443fb-bfd6-4ba9-9372-d8f7446071fb,False,True,False
TCGA-B6-A0RG-01A-01-BS1.152d245b-c2d3-4d0e-803d-f0eb76273116,False,True,False
TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B,False,True,False
TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E,False,True,False
TCGA-A2-A0ER-01Z-00-DX1.18123C1B-A0CC-4957-9373-5FFAB985C2E8,False,True,False
TCGA-LL-A7SZ-01Z-00-DX1.4DAF6421-6A1D-41C8-BFD6-859FE10CB8CC,False,True,False
TCGA-A2-A3XS-01A-01-TS1.AFFAE37C-A13F-45C6-A323-025B310C46E0,False,True,False
TCGA-AR-A0TP-01A-01-BSA.c952677d-24c0-4687-ba57-1f812fc51e91,False,True,False
TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB,False,True,False
TCGA-A8-A07O-01A-01-TS1.19908799-8b6d-43fb-8555-2db3071f0d31,False,True,False
TCGA-AR-A0U2-01A-01-TSA.cb8df340-904c-4ff0-ac21-6f96d7c52d11,False,True,False
TCGA-BH-A0RX-01A-02-TSB.9d6461a0-f41d-4071-aec3-a7df740609b4,False,True,False
TCGA-BH-A0DZ-01A-01-BSA.96d9efe6-e56c-4a00-b312-9af5d2913fd9,False,True,False
TCGA-PL-A8LZ-01A-02-DX2.E2697718-12E1-4D7C-9ED8-0A71C6D855B8,False,True,False
TCGA-BH-A1FU-01Z-00-DX1.3D195750-8C9E-48C6-92EC-44AC6AB56267,False,True,False
TCGA-AN-A0FL-01A-01-TSA.a9270e98-40e9-45f5-935a-681708f170c9,False,True,False
TCGA-E2-A14X-01Z-00-DX1.24ADDA43-F127-4A6B-9AAD-2FAD982A853D,False,True,False
TCGA-BH-A0E6-01A-01-BSA.8156d307-3bf6-4d24-ad6c-9d0a8cc2a504,False,True,False
TCGA-B6-A0X7-01Z-00-DX1.A2AA8FE9-CF43-434A-AE72-7277D124BD0A,False,True,False
TCGA-D8-A1J8-01Z-00-DX2.5DCB3447-548D-442C-86B1-CEF79B8689DF,False,True,False
TCGA-B6-A0WW-01A-01-TS1.0b847cf2-8c5e-4f79-91c4-2781eaa137f9,False,True,False
TCGA-BH-A0HN-01A-01-BSA.48a0a442-ee9e-463a-baff-2848408cdeb0,False,True,False
TCGA-AR-A1AX-01A-01-TSA.e03239a3-c62c-4c9d-bb14-df0d8e6cc2dd,False,True,False
TCGA-LL-A8F5-01A-01-TS1.B5357CA4-8C24-4F27-9054-06B801C3D8DF,False,True,False
TCGA-V7-A7HQ-01A-01-TS1.C4700F73-F50C-4E8C-8C2E-909A914A9413,False,True,False
TCGA-A8-A086-01A-01-TSA.a432a95f-5863-4ad9-a2eb-7f986c62e096,False,True,False
TCGA-B6-A0I1-01A-01-TSA.95CA1DC3-0B4A-48E0-806F-841FEF39F941,False,True,False
TCGA-BH-A203-01A-01-TSA.c83f057a-ef0b-48fc-b208-0aea3646af34,False,True,False
TCGA-A8-A092-01A-01-BS1.32f105e4-98d4-424c-a3d5-b103a6e7bc20,False,True,False
TCGA-A8-A07Z-01A-01-TS1.3f1c6bb6-4c45-41ab-96cd-8b9003751009,False,True,False
TCGA-A2-A0CP-01A-01-TSA.0e422cec-f6cb-44b0-a386-d0e862300b90,False,True,False
TCGA-A2-A1FZ-01A-05-TSE.92edfd43-6c1e-4b2c-851e-e0968ad67036,False,True,False
TCGA-AQ-A1H3-01A-03-TSC.2b86ba40-96c3-4d04-8e4b-18a547b5c9df,False,True,False
TCGA-A8-A07U-01A-01-TS1.f7ef0926-a88e-4ad1-88a4-2369a3b8e5dd,False,True,False
TCGA-A8-A08S-01A-01-BS1.9e9cf174-2338-4507-b5cd-a76dc2a138cc,False,True,False
TCGA-BH-A1FE-06A-01-TSA.5B9D58FA-F6DF-44B9-8AD1-078FDA8341D2,False,True,False
TCGA-A8-A090-01A-01-TS1.6fd65ca8-2e04-4f0b-902a-070cd65c2d93,False,True,False
TCGA-A7-A13F-01Z-00-DX2.8CC23BAD-B3CC-4BBC-832A-A3879D6EF62D,False,True,False
TCGA-BH-A18V-01A-01-TSA.c53853f8-5b57-4695-9d13-58cfd0d5819b,False,True,False
TCGA-A2-A0EU-01A-02-TSB.648d1299-d273-4ae2-8926-cfad39ff735a,False,True,False
TCGA-A1-A0SF-01A-01-TSA.76e0b1d7-e95b-4c5e-8f53-b62d2700da2e,False,True,False
TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D,False,True,False
TCGA-AO-A0J2-01Z-00-DX1.7C9FEC7B-6040-4C58-9563-D10C0D7AC72E,False,True,False
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,False,True,False
TCGA-A1-A0SJ-01Z-00-DX1.C196FA66-C376-4016-86BC-3D8E745B3A51,False,True,False
TCGA-C8-A1HK-01Z-00-DX1.A15F452B-1260-4106-86D1-05F00082F0CE,False,True,False
TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE,False,True,False
TCGA-AN-A0FW-01A-01-BSA.9f4517b2-d96c-44e4-8b06-2ed4af594385,False,True,False
TCGA-EW-A1PA-01Z-00-DX1.03B033F8-62C0-49E1-BDEA-C5217AB3460A,False,True,False
TCGA-AN-A0FN-01A-01-TSA.5e51ca3f-3547-4a4e-9dfe-d1d0e32a60b9,False,True,False
TCGA-OL-A5RU-01A-01-TSA.EADD3E6A-8614-4BE9-B061-66E57EDD1781,False,True,False
TCGA-A1-A0SD-01A-01-BS1.24ae9ce9-ef51-4cef-a095-1681d4bdd2fb,False,True,False
TCGA-BH-A202-01Z-00-DX1.8CECDB74-5E6F-4CE8-B52C-A89E574F38FB,False,True,False
TCGA-BH-A0EB-01A-01-BSA.f2664782-5c6a-4693-8f9c-aa963b38e605,False,True,False
TCGA-E2-A574-01A-01-TSA.EE331433-5ED0-495C-8704-E7D8C73DA803,False,True,False
TCGA-C8-A1HE-01Z-00-DX1.83A5D816-E3A6-46B8-B1B8-B31486EB686E,False,True,False
TCGA-AR-A1AO-01A-01-TSA.b77b7b53-7cf8-4ea5-b705-c041ca6e16a7,False,True,False
TCGA-B6-A0X1-01A-01-BSA.36508b6e-a0fc-4492-a094-eb2b438156a8,False,True,False
TCGA-E2-A155-01Z-00-DX1.A5AF232A-61BB-4FDC-ABF9-2FE9BA461BDC,False,True,False
TCGA-A1-A0SH-01Z-00-DX1.90E71B08-E1D9-4FC2-85AC-062E56DDF17C,False,True,False
TCGA-A2-A0CQ-01A-02-BSB.3aff800d-8a96-4675-9be3-a77666fbf078,False,True,False
TCGA-E2-A14V-01A-01-TSA.97141a78-1272-4533-ab86-d787c86baf4b,False,True,False
TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E,False,True,False
TCGA-A8-A08T-01A-02-BS2.f401c61c-3713-4bb9-a709-71423c478c8b,False,True,False
TCGA-UL-AAZ6-01Z-00-DX1.0488628B-C06B-4A1D-9198-EC29D0BACF6E,False,True,False
TCGA-LL-A6FQ-01Z-00-DX1.D4FEEC16-FC67-4C4A-A4B1-F8BA34ECBCBD,False,True,False
TCGA-AN-A0XO-01A-01-TS1.6e8b38be-08e3-4ed7-b742-144ad89f83ed,False,True,False
TCGA-A7-A6VW-01Z-00-DX1.1BC4790C-DB45-4A3D-9C97-92C92C03FF60,False,True,False
TCGA-A2-A04Q-01A-02-MSB.f56f62ee-cf1d-4084-948e-652b81bbbf0f,False,True,False
TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A,False,True,False
TCGA-AC-A8OS-01Z-00-DX1.3FD44846-8BD2-4A7A-9A87-8D3D29C25F60,False,True,False
TCGA-D8-A1XO-01Z-00-DX1.A9EF6AFF-62B0-4E2D-ABC7-DC06FF473890,False,True,False
TCGA-XX-A89A-01Z-00-DX1.671E2AD6-4D1A-4579-88C1-5B0B15818126,False,True,False
TCGA-D8-A1X8-01A-01-TS1.782592a4-a9aa-4f61-b544-68c54aa78a7f,False,True,False
TCGA-AO-A0J9-01Z-00-DX1.E37C342B-9B6A-4BEE-B064-A82C3579CC66,False,True,False
TCGA-AR-A2LQ-01Z-00-DX1.2F579E62-69A8-40F4-A516-542C7C808628,False,True,False
TCGA-PE-A5DE-01Z-00-DX1.88B354F2-5485-44AA-A057-89E40B988F69,False,True,False
TCGA-AR-A2LO-01A-03-TSC.62917FFC-65A4-46A2-AED6-1E9B368023E2,False,True,False
TCGA-MS-A51U-01A-03-TSC.F21253C2-5C95-4070-8A96-7A0DEA9EF563,False,True,False
TCGA-AO-A1KS-01A-01-TSA.45cfd1b6-e36a-4262-889a-e8540d9244f0,False,True,False
TCGA-C8-A3M8-01Z-00-DX1.97AC85E0-6281-4F2E-8034-24AD5F52D5A6,False,True,False
TCGA-AO-A12E-01A-01-BSA.9b55ad59-32de-4238-9958-b54e3a43eb2e,False,True,False
TCGA-AC-A3TN-01Z-00-DX1.F00E81C7-0CA2-49E8-A30F-DE423538E93C,False,True,False
TCGA-A2-A25A-01Z-00-DX1.6D311E39-9F96-4775-B9DA-8D034D1AD1DC,False,True,False
TCGA-LQ-A4E4-01A-01-TSA.5A2B4B62-4AD7-48F1-AF47-3CC66305AE3B,False,True,False
TCGA-A2-A0CK-01A-01-BSA.B3E07E98-6D91-4689-BE68-83043CA49FC3,False,True,False
TCGA-D8-A1JN-01Z-00-DX1.3B02989C-CEA0-4EDD-A6DC-21C3A957C640,False,True,False
TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4,False,True,False
TCGA-A8-A0AB-01Z-00-DX1.103ED338-A0F9-403B-A10C-49840BD60EB8,False,True,False
TCGA-AN-A0XV-01A-01-BS1.201534ca-5d66-4801-b552-b55fba346e62,False,False,True
TCGA-E2-A1L9-01A-01-TS1.2d977c38-3f65-4898-b817-e30c041167bf,False,False,True
TCGA-A8-A09K-01A-01-MS1.9dbe0a3e-7e8d-46f8-9819-6d130fb03459,False,False,True
TCGA-D8-A27N-01A-01-TS1.f4371b61-6f8f-48c6-9493-d9c96402634f,False,False,True
TCGA-A2-A0YT-01Z-00-DX1.63CA3E36-B3E4-4D3F-9F80-2703970DBE5B,False,False,True
TCGA-AQ-A54N-01A-01-TS1.99108B68-B143-43A7-8411-2504D24EA0FA,False,False,True
TCGA-GM-A2DA-01A-01-TS1.ACA772B5-EF8F-4E5E-8AFE-EDD6CD676884,False,False,True
TCGA-A8-A085-01A-01-BS1.6119b721-29a2-4fbc-ac0b-1091877a8b29,False,False,True
TCGA-B6-A0IQ-01A-01-BSA.cef99d47-96e6-4c8c-bb01-9b94425206af,False,False,True
TCGA-B6-A409-01A-01-TS1.02A10D0A-2B31-4165-94E3-4E6CA784A092,False,False,True
TCGA-A7-A6VV-01Z-00-DX2.4C2BF8C1-CC84-4A6E-BC0F-430BC8BE6B26,False,False,True
TCGA-A2-A0CY-01Z-00-DX1.8815F011-317B-4BB7-A48F-64EABD0E558B,False,False,True
TCGA-E2-A156-01Z-00-DX1.CEF32B4D-A676-4230-992D-45A046E4043A,False,False,True
TCGA-E2-A1IG-01A-01-TSA.acb89b9b-84e6-4d43-9bb4-9dadb9a4bded,False,False,True
TCGA-BH-A0HB-01Z-00-DX1.F90F7139-B804-4548-9FAF-9B475BF225EB,False,False,True
TCGA-B6-A0RH-01Z-00-DX1.33DB5CF9-AC87-435B-A8AF-C4F84BEF15F1,False,False,True
TCGA-LL-A441-01Z-00-DX1.33B13078-BB14-4C42-88A6-7460AD2BCD00,False,False,True
TCGA-E2-A14Y-01A-02-TSB.57b8ab8a-d0b6-419a-8363-edbb7aab4bff,False,False,True
TCGA-BH-A0E7-01Z-00-DX1.7FEE54C4-3795-403C-85B9-FF932BE56788,False,False,True
TCGA-B6-A0I6-01Z-00-DX1.D597D207-BEB2-4CE5-B315-FE7AD6E9C30B,False,False,True
TCGA-D8-A1XA-01Z-00-DX1.36A807F0-2D35-4CE3-8A27-CC59181B1A3D,False,False,True
TCGA-A1-A0SM-01Z-00-DX1.AD503DBD-4D93-4476-B467-F091254FDF78,False,False,True
TCGA-D8-A1XZ-01Z-00-DX2.73D59546-C003-4DED-80D5-866E7055EC79,False,False,True
TCGA-E2-A15K-01A-01-TS1.097d2dde-b4e2-42fb-ac84-9556f0531d72,False,False,True
TCGA-B6-A0WS-01Z-00-DX1.020ED7BF-9497-4F13-AA07-FE0E839F9A06,False,False,True
TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535,False,False,True
TCGA-B6-A0X5-01Z-00-DX1.02A9FF1E-EA20-4F2D-A2BB-427A287DE3FD,False,False,True
TCGA-A2-A0D1-01A-01-MSA.3bc9e5b7-75ab-4eea-8c50-7f67dd11b2c7,False,False,True
TCGA-BH-A0BO-01Z-00-DX1.1A704471-FEB3-40F9-9838-3E347A18285F,False,False,True
TCGA-OL-A5D7-01A-01-TS1.7E18BE03-E64D-4030-8352-5F90731999C6,False,False,True
TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B,False,False,True
TCGA-BH-A1FM-01Z-00-DX1.860C5169-FE2B-43A6-A13D-E736374303DD,False,False,True
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,False,False,True
TCGA-D8-A27H-01Z-00-DX1.BE9DFDD4-97C5-4327-B1DA-4B34A6F267C5,False,False,True
TCGA-AR-A0TY-01Z-00-DX1.089EB6B4-9921-441D-84F3-C64C97AFC3B4,False,False,True
TCGA-D8-A1XQ-01A-01-TS1.a7c4604a-05c3-4555-b660-d83912152d7d,False,False,True
TCGA-A8-A07L-01Z-00-DX1.D9E1051F-724E-4E88-940A-C97005DC5BEB,False,False,True
TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD,False,False,True
TCGA-EW-A1P7-01Z-00-DX1.97575C9F-C318-45A5-A4B7-1A902B93FA3F,False,False,True
TCGA-AN-A0G0-01A-01-BS1.1b064e65-a34a-472d-af40-17029cb2e05d,False,False,True
TCGA-E2-A573-01A-01-TS1.E5F5ABA4-595A-41C0-B686-A96DA9901AED,False,False,True
TCGA-GM-A3XL-01Z-00-DX1.CCE8AA1D-9194-4E49-9546-DBF25A35847C,False,False,True
TCGA-A8-A09B-01Z-00-DX1.97CCDA89-AB73-4F05-A900-668160227B78,False,False,True
TCGA-AC-A7VB-01A-01-TS1.E9E70973-2C6B-4EF4-92C2-39B6E9FAE0AF,False,False,True
TCGA-UU-A93S-01A-02-TSB.B831443D-9BE6-43E0-941D-3881CBC80A78,False,False,True
TCGA-E9-A1R6-01A-01-TSA.30cf6e30-ff99-4945-81aa-71aa59106098,False,False,True
TCGA-BH-A0DQ-01A-01-MSA.3e981cdd-f9e6-454a-9746-16e29a072b17,False,False,True
TCGA-BH-A1EN-01A-01-TS1.9dfc5f3d-6c6c-49ef-bba9-83187471cf26,False,False,True
TCGA-A8-A08X-01A-01-BS1.e4d6c832-f42b-4a1d-8a98-4fbdb3ce0e2a,False,False,True
TCGA-E2-A1L6-01Z-00-DX1.AFE87067-2BFD-42C2-9334-9DDE8AB61B49,False,False,True
TCGA-A7-A6VY-01Z-00-DX1.38D4EBD7-40B0-4EE3-960A-1F00E8F83ADB,False,False,True
TCGA-EW-A2FS-01Z-00-DX1.A01C9183-2AC8-456A-B5A6-85C5BB0361D8,False,False,True
TCGA-C8-A12Y-01Z-00-DX1.A15CB3E2-E145-4C75-8FEA-1DD503CD7C20,False,False,True
TCGA-E2-A14Z-01A-01-TS1.d497c151-5df1-45c7-b712-75533a6ef412,False,False,True
TCGA-BH-A0C7-01B-01-TSA.deec957f-1264-4169-945e-24d4bd1988cd,False,False,True
TCGA-D8-A1X9-01A-01-TS1.5e0a9a6f-7590-4912-be93-23dac19f12f0,False,False,True
TCGA-E9-A1R5-01Z-00-DX1.b870d5eb-6259-4b49-86e4-569a9e32ecd5,False,False,True
TCGA-GM-A2D9-01A-01-TS1.640CA05F-D91E-406B-BFD4-B04441C9C811,False,False,True
TCGA-AN-A0XT-01A-01-BSA.25304183-65ab-4653-88f2-02589fcae9e2,False,False,True
TCGA-D8-A1XM-01A-02-TS2.3863ab4d-f89c-4a1c-8965-ff12b9c8dc4b,False,False,True
TCGA-E2-A15H-01A-01-TSA.6ba57309-1e15-4a84-98ad-5e8f02688a96,False,False,True
TCGA-EW-A1OZ-01A-01-TSA.5b179149-f5d2-4b79-8988-5c2fc2268cdc,False,False,True
TCGA-E2-A1LS-01Z-00-DX1.9a43a58a-df40-4375-8456-ef0071bc9eb9,False,False,True
TCGA-D8-A1XR-01A-01-TS1.087d05ee-9a03-4433-9060-98a80832867a,False,False,True
TCGA-BH-A0DH-01A-01-TSA.65c5c88c-2eab-4c9d-adfa-4de61c284c55,False,False,True
TCGA-AO-A0JI-01A-02-TSB.ee965449-b604-4626-83d4-e0b36bb79d9e,False,False,True
TCGA-BH-A5IZ-01Z-00-DX1.6C871030-82E1-463E-A67B-976A5F3DCDB2,False,False,True
TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60,False,False,True
TCGA-C8-A12W-01A-01-BSA.16af5fbe-7bcf-4274-8762-e255595462f6,False,False,True
TCGA-BH-A1EU-01A-01-TSA.ce198ff0-3faf-4c61-b810-eac6d14f9a28,False,False,True
TCGA-AR-A1AJ-01A-02-TSB.cf9b042b-0dc7-4cce-a78c-3cd3616a31ec,False,False,True
TCGA-B6-A0X4-01A-01-MS1.8d33e25d-b7e0-475f-b4c9-9e75e8ac2aa8,False,False,True
TCGA-A7-A0DC-01B-04-BS4.7F68E084-12C4-4591-AD2C-8DADE9DF09F1,False,False,True
TCGA-BH-A18T-01Z-00-DX1.90123A74-F631-4538-AB2E-4076486ADF88,False,False,True
TCGA-EW-A1IY-01A-01-TSA.2f6f198d-844c-442d-9569-ddf88cd38642,False,False,True
TCGA-E9-A1R0-01Z-00-DX1.187C58EA-132E-4B3C-BAD0-7F59101D5C4D,False,False,True
TCGA-E2-A159-01A-01-TSA.257b9eec-d799-4545-bae4-b279258bba63,False,False,True
TCGA-A8-A09T-01A-01-BS1.ea346b92-4ab8-40b7-a058-681a2a269463,False,False,True
TCGA-BH-AB28-01A-03-TSC.7D127A8E-15E8-46A4-9AE3-745856817482,False,False,True
TCGA-A2-A3KC-01A-01-TSA.7390B45C-AB94-4000-B177-A39D64BC275C,False,False,True
TCGA-D8-A4Z1-01A-02-TS2.8713DF53-D04B-41D2-B9BB-3B1D31B1738E,False,False,True
TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1,False,False,True
TCGA-AO-A0J8-01A-02-BSB.74af0d3a-ced8-495f-b765-bcaf313e3f08,False,False,True
TCGA-A2-A0CO-01Z-00-DX1.B191DADE-7DEA-4575-AED7-1C52BE15B8D5,False,False,True
TCGA-A2-A0YL-01Z-00-DX1.69A438C7-B1E0-4990-B1E6-586C551DC79C,False,False,True
TCGA-E9-A3X8-01A-03-TSC.D9965DD3-EB24-4914-9756-AF1230349DC6,False,False,True
TCGA-AR-A2LE-01A-01-TSA.29D5EDD5-A17C-4918-A565-64335796984C,False,False,True
TCGA-E2-A2P5-01Z-00-DX1.375B5E5D-D8D0-425C-9163-6DF26E31BBE1,False,False,True
TCGA-AC-A3OD-01A-01-TS1.4915B413-202C-4D3E-A360-E1142F365438,False,False,True
TCGA-HN-A2OB-01Z-00-DX1.14F1FBFB-4540-43CE-9D79-5BC628640424,False,False,True
TCGA-E9-A3Q9-01A-01-TSA.664B1192-F5B9-456E-B51A-65081BB0138F,False,False,True
TCGA-LL-A9Q3-01A-01-TS1.14764858-8E95-4E6C-8D97-0DA3C8C5D925,False,False,True
TCGA-BH-A2L8-01Z-00-DX1.ACA51CA9-3C38-48A6-B4A9-C12FFAB9AB56,False,False,True
TCGA-E9-A54Y-01A-01-TSA.7EF6FC52-B788-4ACD-B92A-A59BE4F11BDD,False,False,True
TCGA-AC-A3QQ-01A-01-TS1.8A75F323-1E81-4A2B-938A-FE48AAE2F729,False,False,True
TCGA-A8-A09W-01A-01-TS1.98c12c3a-dc1b-4e28-b3ce-89c5ad01c8bc,False,False,True
TCGA-B6-A0WX-01Z-00-DX1.1C4F7BCC-8423-4941-9490-0F35038E1878,False,False,True
